reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,review_length
a8aafcd1-60bf-48d4-b48e-e677f0f67caf,Darko Mojsic,https://play-lh.googleusercontent.com/a-/ALV-UjUz5nG1rzsi4j_ki2WwbaSUnMvIaR1Hth88igS25dKa2PhGnSMKfg,day option,1,0,1.18.26,7/1/2025 18:10,,,1.18.26,25
cc9158db-5dff-4c4f-b05c-bdd34bea8de8,brent pablo,https://play-lh.googleusercontent.com/a-/ALV-UjV6Kcq7iqN-wvQ3xkRNG1NCnW8Ab1fg9u7gj-_wBd1E_YUVXYq6yg,easy use,5,0,1.18.26,7/1/2025 9:33,,,1.18.26,12
5ea9cc87-7786-43a2-aca3-514f53431d82,Berard Dupres,https://play-lh.googleusercontent.com/a/ACg8ocKeiitFfvC4FyvgAnuJtFGW_YybCBYTKpOS52vEP959eRggVA=mo,planner invaluable allowing collaborative approach tasks projects organising planning,5,0,1.18.26,6/25/2025 9:05,,,1.18.26,124
538bda98-f93d-4d1a-8735-a33e918e9a67,Rafik Merah,https://play-lh.googleusercontent.com/a-/ALV-UjUTN8xHRAFv8HpFA4h6q_WBPv15lGSf4F3EztHN4EDTIms1-EUlOg,great mid term planning small projects like management,5,0,1.18.26,6/25/2025 3:08,,,1.18.26,63
8477a946-42b5-468e-96ca-6b961b528ac8,Kirstyn Sluyter,https://play-lh.googleusercontent.com/a/ACg8ocJsOP-EK6PEd7LndM3oC8SdwGFSqOpG4eDYop80LO_d0fniwQ=mo,use constantly keep track tasks brain dump things need buckets help prioritize organize able set due date helps stress task pop day due,5,18,1.18.26,6/16/2025 21:40,,,1.18.26,242
f957cdf6-6af3-46d1-946b-c444d3970b1c,Neil Hubbard,https://play-lh.googleusercontent.com/a-/ALV-UjW6GylgvHFOhjj2KGPna9EOdRPrkIuu2U7JspeJHaAhTKi-p782,easy use set connects microsoft tools,4,2,1.18.26,6/15/2025 13:46,,,1.18.26,58
2c3d226f-7b46-453e-921d-be7e23efbfac,antonomik,https://play-lh.googleusercontent.com/a-/ALV-UjVUNPImbrJ2wApjQoqAkjkqWGQ4DMWHKubb_-MBjBoev-67gu_sdw,themes colours ui similar desktop would good,4,2,1.18.26,6/14/2025 19:57,,,1.18.26,61
6e44fc25-af69-4c66-86c2-344d3dec1574,Michael Kimani,https://play-lh.googleusercontent.com/a-/ALV-UjVc-jl4pAqvniM-0a8z0vMk8d7yL6mjTPfxFNKrBd0VZgc8h-ET6g,tasks take long update,2,0,1.18.26,6/14/2025 16:10,,,1.18.26,29
75633bbd-da2f-42b4-b2bf-776f84736a0d,gabriella geeta,https://play-lh.googleusercontent.com/a/ACg8ocIVJ6Gu3rY-2gS2fjJmptxk2rMK3YWFn1BR-jGWxOxVuLMUi_NM=mo,synchronized premium planners shown also synced teams pushes us use browser inconvenient,2,2,1.18.26,6/12/2025 23:45,,,1.18.26,140
ea56e2cd-e005-4151-9cba-8b046e4cc167,Greg Powell,https://play-lh.googleusercontent.com/a-/ALV-UjVf6YX89l2VVRsgEuBRclZD4elD4h4Pz98MNgVxb2ecboeQ2HQ7,convenient user friendly,5,1,1.18.26,6/10/2025 14:28,,,1.18.26,34
24141a0f-831f-4451-b20c-47b4ec6e0383,Vaibhao Ambhore,https://play-lh.googleusercontent.com/a-/ALV-UjU71Q_mICCJfo98V2P9qdUKWVkyL3JprkT7rZ8oRTk-Tv7Chsk0IA,brilliant app integral part work manage work tool,5,2,1.18.26,6/10/2025 7:36,,,1.18.26,87
8663ddda-eb12-4193-a63d-0fad730c9f4d,Yuri Y,https://play-lh.googleusercontent.com/a/ACg8ocIA_18zLT5qc27aKlJm7NpxcfObVYoP35hJonF4OnnoeBVguNpa=mo,personal email saw app syncs onenote tasks even clock thought oh wow microsoft something comfortable fear,1,1,,6/8/2025 15:51,,,,166
94d87fcf-8ce6-460a-8e38-a1bd48ec81d1,Barbara Moore,https://play-lh.googleusercontent.com/a-/ALV-UjWWrwd7MYptFKstetDZvMStSVaafYKgKdOPo6d0y_aBl8oiL3Ot,helpful day day organizing homework life sync todo app awesome,5,0,,6/5/2025 1:45,,,,104
6247a7f9-c525-41d0-8341-7f7a47029a15,Arun Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjX94yxPSQhHYI3Szw_9tboIpjAu405V1x7mdq7KMmcgNdrU2R-b,excellent tool,5,0,1.18.26,6/3/2025 23:39,,,1.18.26,14
b8d7f361-b1e6-4af6-9bde-cb9a10bb1c91,kannan m,https://play-lh.googleusercontent.com/a/ACg8ocIq1PfItP1qcme_TUOLF8vY28AR9DKJPYHcsy8gOIAqiVBdRg=mo,simple uiux,5,0,1.18.26,6/1/2025 14:50,,,1.18.26,12
249cc6b1-3c18-4a3e-89a4-d8e07295d3df,Mohamed Farouk,https://play-lh.googleusercontent.com/a-/ALV-UjW6Y20f8F6Rqykok0uKgnX7yBt1Qpt4KkHAZmj6ft9E_iPwCPw46g,using app 2 days far intended excellence love sends frequent reminders task status important functionality missing though preventing task deleted person alerting deleted tasks,5,20,1.18.26,5/29/2025 12:21,,,1.18.26,292
a5f0e6ea-a42a-452c-ae06-7311be93d333,IBP,https://play-lh.googleusercontent.com/a/ACg8ocJs5yv9st1a88eLupu690jtyH5Almh8nAEvznsK0VA2B1G1og=mo,helpfull,5,0,1.18.26,5/29/2025 10:11,,,1.18.26,9
7d92d51d-e045-4e36-a147-060196ca5d89,Darryl Alker,https://play-lh.googleusercontent.com/a/ACg8ocL7KatvP0NX6uBk6Y1x8eiQVKcI0X_o4NgGcodUQONs9u_HFw=mo,easy use love,5,0,1.18.26,5/28/2025 9:13,,,1.18.26,26
a42b9727-ed9f-43c5-9d41-7686feccd50d,Momar Athj,https://play-lh.googleusercontent.com/a-/ALV-UjXt--N3WUu1FN1sPE37oaCgTu2VHgbl8f1x6cxt7Kfrf7dA5C_RBw,great,5,0,1.18.26,5/24/2025 16:26,,,1.18.26,5
5ae61002-9060-436a-b786-b661dbbb5051,Munavar Hyder,https://play-lh.googleusercontent.com/a-/ALV-UjVOUQaFI_Hf-dOgq64PWbzQkEMRwE5NF6CSmyRnWpMhbDOG4Mx33w,good much awaited,5,0,1.18.26,5/23/2025 18:50,,,1.18.26,23
286999c7-2c8f-48a5-8fae-592321d8837d,Sam t566,https://play-lh.googleusercontent.com/a/ACg8ocKoW5zZRdvUn_UxiJWoLmbkf4nEh6w0HPkst1LAGos0vp5sbg=mo,could better,4,0,1.18.26,5/21/2025 17:08,,,1.18.26,16
f969e338-09c4-4593-8537-793c9080257d,Nick Collett,https://play-lh.googleusercontent.com/a/ACg8ocI38H7s9S0YeypPELqPYII-N7dTtC5PDs7sdE3oJmKZJ6hVqA=mo,easy use helpful refer,5,0,1.18.26,5/19/2025 22:13,,,1.18.26,36
9c9d2ea5-b367-494b-a30b-a6e3664166a6,Luan Dinh,https://play-lh.googleusercontent.com/a-/ALV-UjUxh-Snm23puxbANzdKQsQm-qhn30jG_OW3RmjdLfPdUGjpEpA,good need link powerautomate,4,0,1.18.26,5/18/2025 9:27,,,1.18.26,42
13454e6b-ec90-471f-9489-94073a26dd65,Al Coffman,https://play-lh.googleusercontent.com/a/ACg8ocKX-dJaOPRtLPog9aWBWgfJ7gEdH2mzeDOAEeT4vcLN7xxFVA=mo,best organizing app ever,5,0,1.18.26,5/14/2025 3:56,,,1.18.26,25
47366508-b28e-4c72-9e6d-a016717b1fdc,Roooh Serve,https://play-lh.googleusercontent.com/a-/ALV-UjVujTCsUJ3-zK2dJeHXN16_7lAduvHNphqiMgwf3MCzTAdl1CCl,amazing gettingntasks done large team,5,0,,5/13/2025 19:45,,,,48
22de4aa6-933f-4aed-8d8e-ba151eb864db,Katelyn Harris,https://play-lh.googleusercontent.com/a/ACg8ocJwln7xyGL7puIrmA2fjDzZktQrx7iIVmdnmseTTjWMp9WrEPcB=mo,doesnt support planner premium,3,0,1.18.26,5/13/2025 6:24,,,1.18.26,31
08f381ef-a363-443f-9534-cafbeb1a09cc,Harish Sahu,https://play-lh.googleusercontent.com/a-/ALV-UjUxAot_6tFdPP0jv8NZor5sJZtBiF5Bk0j4gewMDOp7UhAvbA6I,nice app planning nice reminders alarms tasks,5,0,1.18.26,5/11/2025 16:44,,,1.18.26,72
8f741cfc-ef0e-4031-a2ab-e4573ea6b271,Khazimla Mabandla,https://play-lh.googleusercontent.com/a-/ALV-UjX_Mlaj2e-T0_9k_e2hK6M1Kb0MsAXi9JoF0Sj6QkiZQP5Qvd7A,pragtig,5,0,1.18.26,5/11/2025 1:58,,,1.18.26,8
749bb4c0-5673-47f0-bbd1-f1b178fa7a8b,John Papaioannou,https://play-lh.googleusercontent.com/a/ACg8ocK7D_lUW4Gw9gSr13nVbvN0W8RiCRlug5niXyzNxYK-5Z3sWQ=mo,sluggish cannot save filtered views cannot resize bucket widths accessible offline,2,0,1.18.26,5/10/2025 21:20,,,1.18.26,94
ac9a592e-b2fc-4e16-8e14-45939136d17c,Jacobeth Hauka,https://play-lh.googleusercontent.com/a-/ALV-UjWiZPpt9PsvD71Sg5cuGLOtyjTkWNQ24tkh46zw3qo-PhkgV68H,great tool love,5,0,1.18.26,5/9/2025 5:57,,,1.18.26,20
7264521d-403a-4c7b-a2ef-8c40f245c080,First Last,https://play-lh.googleusercontent.com/a/ACg8ocJ2uCJPNgcczcOREfEUarNDavsN9KjQOGXxgASi5GzXzAEUuA=mo,qrg quick reference guide version project,4,0,1.18.26,5/6/2025 6:47,,,1.18.26,56
24ab5a90-4ec3-4996-955f-9076010df6b9,Margarette Guantero,https://play-lh.googleusercontent.com/a/ACg8ocIb7CbKvLbIxwwQzrFtD2rO4X6z4G1yzlj8zrlO6sOc2I0BRMTu=mo,really enjoy using microsoft planner hope pleasing eyes use like web version,4,9,1.18.26,5/4/2025 15:09,,,1.18.26,120
56ef57d4-492a-4484-a142-e19a6e1f1c4d,Michael Johnson,https://play-lh.googleusercontent.com/a-/ALV-UjWaEsk8xbYy-LVQNaopZv0HxnSuPzfQ6JwiQfukEOOVevVicehdGg,probably user error doesnt show plans buckets network instability problem able install get connectivity errors browsing plans appear,1,9,1.18.25,5/2/2025 19:31,,,1.18.25,231
d69418b8-bc21-4b65-ad59-2dd90414edea,Lucas Crowley,https://play-lh.googleusercontent.com/a-/ALV-UjV8-T46V5NLLMLlwX_VzZ8ojzJ929f0nn_t_6UjAQ46M0fSL807,overall good always room improvement,4,0,1.18.25,5/2/2025 7:35,,,1.18.25,42
e5105ec9-50f8-45c9-b94b-e13be4ab321f,Megan Reif,https://play-lh.googleusercontent.com/a-/ALV-UjW_udL6i8vxktcj5CEK_xdVOCEqDQfde888LC6HA_yQYdlTzCzw,really irritated available personal office 365 accounts microsoft kanban view ability create custom buckets integrate onenote really microsoft leading charge tool like notion integrates functions,1,1,,4/30/2025 23:18,,,,297
466c1852-e6c2-4944-a8cf-e42a53ae32fd,Jim Cownie,https://play-lh.googleusercontent.com/a-/ALV-UjU0M4RysIQIh97wISRXWjw3pk1hgfMAxtH7Qggm_3LfrGg0pUQ0,need could benefit customisation ok planner,3,0,1.18.25,4/28/2025 17:47,,,1.18.25,83
f57de6d1-6834-4433-9be8-d709710d17d2,T. Douglas,https://play-lh.googleusercontent.com/a-/ALV-UjVlJHe9SAB6v_wnp5br-fQSR3m_nvV5yXD1vFm24dbT08OQexU,helpful coordinating group projects would helpful date time stamp feature overall summary report would also helpful organizations,4,3,1.18.23,4/27/2025 18:59,,,1.18.23,173
8b32dbce-fdf6-448b-8d7f-44bfe4b9dd72,Tina Insall,https://play-lh.googleusercontent.com/a-/ALV-UjWO8o_N4a6eZijk0OS2nw4HeU7pmgpqEzdCvP3fRi4n3jSGjEisTw,ive introduced ive used hours1010 recommend,5,0,1.18.23,4/23/2025 23:26,,,1.18.23,74
4ce87801-9bb2-4950-ae1b-10c6b53b5527,Machiko Motors,https://play-lh.googleusercontent.com/a-/ALV-UjUk7b1ADc35VzfP2NFBiGL2qqIgbc6VuIJGoWB306DzXjaZD3Jv,excellent application managers task tracking,5,1,1.18.23,4/23/2025 16:41,,,1.18.23,54
5b6f8b66-4d4d-41d2-8587-b3c01741d7fa,Khwezi Flatela,https://play-lh.googleusercontent.com/a-/ALV-UjVUU4W1I-XcA9k5myju_StOnjkx5wY6DKj7mp2Uq3fD4mfHbsXaOw,loving,5,0,1.18.23,4/16/2025 18:03,,,1.18.23,9
88cf612d-b8f8-4d74-bcbc-ae8a48659fce,Lochan Wall,https://play-lh.googleusercontent.com/a-/ALV-UjVoLCeAIjQ2vpriCraJqo7A5mXepaoAq5RYvkef3EOGbBvP9Ikb,available office family subscription want shared family productivity solution life admin home projects etc,1,1,1.18.23,4/16/2025 5:29,,,1.18.23,139
b8f4f667-4eb1-4dd6-9631-92a9fa5ed15c,danilo deleon,https://play-lh.googleusercontent.com/a-/ALV-UjVM-J57TX8qlaiIdVtAX9hn5Um-JNOQTgCLQe-FO74aKCj3FEBMdw,register use,5,0,1.18.23,4/12/2025 0:54,,,1.18.23,22
8f123f36-5ecb-4545-a04a-6e2f96c12c14,Matthew Farrar (Matt),https://play-lh.googleusercontent.com/a/ACg8ocKdP1oUXu2K0w6ZXxL4DQo57CIQSdGFzYijRph4IPdGvgZVeLc=mo,works work school account,1,2,,4/11/2025 18:11,,,,37
4f9e17a6-e818-421b-9678-9f2f67f20c2a,Oleg Moroz,https://play-lh.googleusercontent.com/a/ACg8ocLizUF4RUfYHUVSyGDm5UTHzOwPnsHhBCkhGdLIiodeNtyNz2g=mo,doesnt work correctly samsung tab s9,1,1,,4/8/2025 15:41,,,,43
948c482f-99f5-4398-819d-8d165fdcc84f,Fuad Hasanov,https://play-lh.googleusercontent.com/a/ACg8ocLTr3s91vL1mmrFpux4tKPaXDxNyBf4K9qMrF2-IDutZMRK1Q=mo,good,5,0,1.18.23,4/8/2025 11:44,,,1.18.23,4
7761df8d-44fe-492d-a7a3-0a6874e9b73f,Mzamo Badiso,https://play-lh.googleusercontent.com/a/ACg8ocLmSpGw_na2CMTPcok-TrapiGIP_8TGBvIx0U9UiosMy5Z8LWI=mo,good,5,0,1.18.23,4/5/2025 5:51,,,1.18.23,4
7e703bd4-827b-42b7-90b8-c47f5dab7dba,TamTRex,https://play-lh.googleusercontent.com/a-/ALV-UjUQQLl-Gv2UATWFSiGm2m51mXpG59WYgJil2-ZboGpKImAXmhgd,helpful would great able import csv xlsx,4,1,1.18.23,4/3/2025 11:06,,,1.18.23,67
f2e68a39-674f-4880-8e9a-24891376ce47,Mel Meller,https://play-lh.googleusercontent.com/a-/ALV-UjUpQKk_WKT2_fXG0Rf64DQgMrBwgDOBwNBQ2IHMHgP3gbNbx-WKrA,restriction use app,1,2,,3/31/2025 2:11,,,,45
5f5c5387-fe37-4961-987f-883776fc7fda,Albert Ngwenya,https://play-lh.googleusercontent.com/a/ACg8ocJngQLpASQvhlHbfVXgxgnb8TzQkhu89za-PRYqxaoSDLguRA=mo,makes work easy,5,1,1.18.23,3/27/2025 19:59,,,1.18.23,20
6668fc87-a762-4713-b632-0811a34ae2b1,Dannielle Weba Maia de Moraes,https://play-lh.googleusercontent.com/a-/ALV-UjUsZCzD5NegyGi7YqAgM0lxpN5onGVkjsoEW3U1WguOvnfc54fzzg,dynamic effective,5,0,1.18.23,3/27/2025 18:14,,,1.18.23,26
9af7d459-356a-4e86-bb4d-4e8179124783,Family Tablet,https://play-lh.googleusercontent.com/a-/ALV-UjUzysSLwe2TXVwearBzg_7lg2TYyJwNmMcKczmSk_YiuSYN7FK1,horrible,1,2,1.18.23,3/22/2025 12:57,,,1.18.23,8
de265bdd-4c34-4668-9820-b6de213cd90f,Rodney Paul,https://play-lh.googleusercontent.com/a-/ALV-UjVnO6ZgdFbM3rn5mn6h8WntR1aMxjafuRZ8Ovpr1LGCvJtB2IA1,easy key update progress hopefully way simple show progress beside,5,0,1.18.23,3/20/2025 7:48,,,1.18.23,103
55a242ae-1813-49ca-958a-7dde6bdbdb8f,Anthony Zaffuto,https://play-lh.googleusercontent.com/a-/ALV-UjU22JnXd-D6xJfxXsSXziz68zSO5-BR9a1zpmYDq72A_ombsikyyA,fantastic platform organizational collaboration task management,5,0,1.18.23,3/18/2025 18:04,,,1.18.23,72
63f94189-3ef7-4201-89d1-c2d685969e9c,Chris,https://play-lh.googleusercontent.com/a-/ALV-UjVh-YKKwgdWxmL0ieCmV3AQGUv1lTzixYxvsKCBES6r3Y1YkoJK,wont work unless school work subscription regular account wont work,1,2,,3/18/2025 9:04,,,,75
60cc74bd-8ed3-4f63-8ab2-243ee3184ba0,Nathan Randel,https://play-lh.googleusercontent.com/a/ACg8ocIiAfgE3UKeCqxv_JVZLuR0gBZqLN6s4Z4BmFntgOxnvGgedQ=mo,useful app delegating responsibilities organizing tasks,5,0,1.18.23,3/18/2025 3:04,,,1.18.23,64
9daf3ecc-a391-457b-8256-556cea68eedc,Ken B,https://play-lh.googleusercontent.com/a/ACg8ocK0_1uzJExum5puF_UCMzyqKXWkScLz88GoC8ezwFKQ8B2r-EE=mo,needs overhaul match web version app look feel outdated please update match experience web within teams,1,3,1.18.23,3/15/2025 18:56,,,1.18.23,148
6eb328ae-551c-4e0b-afae-f467ea81c167,Patrick Callihan,https://play-lh.googleusercontent.com/a/ACg8ocJ05t8TlnV2rw35ZmcuIKjm-SpJTsvm6DX2tIuHe8ve1XP_ZWed=mo,gotta pay,1,0,1.18.13,3/12/2025 23:31,,,1.18.13,9
2b863ee4-a0a0-4179-88a9-97f9cd97f3af,Ratish Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjX8aUYMrBHzWApuymTD-P01-s5_741QWIrT08pFzgZ9ByTZtjR3,excellent,5,0,,3/12/2025 21:28,,,,9
d47f7e19-8893-4cd9-9be6-3e3a5b9f1c90,Antonios Kallousias,https://play-lh.googleusercontent.com/a/ACg8ocIREKNI3K6ezvAfNUrdVaK_GTYo4W0kWojTmiVVxRzsvXVT6A=mo,would like see time registration employees filters,4,0,1.18.23,3/12/2025 0:25,,,1.18.23,78
2174cf85-7213-429d-9480-98ca3fbbb706,Sheree Cheetham,https://play-lh.googleusercontent.com/a-/ALV-UjWxu1vI-vQXH4J1aRdpCW5HhQNin-r_xTcUrbDNuZlvldo5pvgZ,easy use task management collaboration great organise lists progress waiting calls projects discuss person today week whatever need assign tasks others share collaborate team projects checklist 20 items subtasks steps attach documents post comments team channels works great power automate app emails key words automatically added specific bucket,5,9,1.18.23,3/12/2025 0:22,,,1.18.23,459
a94817a8-3243-4505-a648-fdab06fa1f0d,Kennedy Miringu,https://play-lh.googleusercontent.com/a-/ALV-UjVVpYbok_VjzgU92NeS6wNk_TDCJPgzQRHkR6bD23B6kfeV34_r9g,great app could better youre able link task multiple plans may impact also would great could assign someone task without need see whole plan,4,4,1.18.23,3/10/2025 19:50,,,1.18.23,207
7e906634-ddf5-4448-a879-945e19f96ec3,Kenny Ramukhubathi,https://play-lh.googleusercontent.com/a-/ALV-UjWlXLdPkV4h5SGIMSclfParBZurOWOJA4A-4eckDZvu0ZzI1LE7ig,easy effective daily productivity tool,5,0,1.18.23,3/10/2025 18:56,,,1.18.23,42
b27a5001-a47a-4344-aa9f-e94fc7273e4e,Michael Erwin,https://play-lh.googleusercontent.com/a-/ALV-UjUlhx8EDyJVM5EmBUnC0RV2iWAWrz7EvfoUHuo8fpjlP6uf8TapPg,ive using planner desktop awhile tried app today oh cant see tasks plans assigned must use browser see flagged emails individual tasks microsoft makes weirdest ux choices,2,1,1.18.23,3/8/2025 2:10,,,1.18.23,246
e2d43629-3734-4ad5-b4f6-83a2b609fceb,Patrick Andrade,https://play-lh.googleusercontent.com/a-/ALV-UjX2vOJ1eJtHAkVJ6Z5YiqYOKCyRJyhDbrE0KTcPuFtn-O7F_MA4zQ,truly sucks,1,0,1.18.23,3/5/2025 5:02,,,1.18.23,14
2991adac-17ee-4b0e-8873-8c920214a077,Barbara Casanova,https://play-lh.googleusercontent.com/a/ACg8ocKh5_a6jMVHEYFl7sN-l0nAsARjPduHrBr1RsNUm3KKma3r5Q=mo,ive tried one ive found comprehensive works seamlessly,5,0,,3/4/2025 17:31,,,,104
ba81d688-9aff-4f29-a7f9-8910a90f46b7,A B,https://play-lh.googleusercontent.com/a/ACg8ocIt_9VYFoXHBqjrd3QUGb2TUjCgmMdMOhBL2CtbXMeSzZdeDA=mo,free tier bad people good others clear description moment,5,0,1.18.23,3/2/2025 1:00,,,1.18.23,140
fd4e4a72-94cc-42a8-8014-ab6b9b3888ff,Mauricio Méndez,https://play-lh.googleusercontent.com/a-/ALV-UjUkZacU0p9Oz_1Nt3W7c1PohojwFFIKjGfp94ybelSM1twm__Nk,imprescindible en toda la coordinación de actividades entre equipos de trabajo,5,0,1.18.23,2/28/2025 19:59,,,1.18.23,78
7a6629e7-85f5-4065-b323-589aeefefdd5,Gert Bosman,https://play-lh.googleusercontent.com/a/ACg8ocIXU1hyKKOOJ7Wz9hgARuAZNbxe6reRlRxlTbWHoPOm_HyEig=mo,cannot change working hours andor working days annoying many youtube videos microsoft sites show thevtabsoptions shown available planner website,1,2,,2/28/2025 17:40,,,,211
48fa87af-0a33-48e1-baed-4aa2e4ebf604,Raghavendra,https://play-lh.googleusercontent.com/a-/ALV-UjVoPj-_gqcPCS42kX_GYp6LIPQcdXKBXpDR_4VCzedZ8EaVzijoVA,superb planner application,4,0,1.18.23,2/28/2025 10:53,,,1.18.23,26
15366ebb-a3ff-4100-9162-2718228b25b0,Pete Haggard,https://play-lh.googleusercontent.com/a/ACg8ocJ0c2il97CmyWnpjuf-z1sFWwDpbxaLttnwvBcp0tYIzv-oNA=mo,delegating tasks team simple,5,0,1.18.23,2/25/2025 14:15,,,1.18.23,45
83fc3c42-0cc0-492f-ba25-3103f331de34,I WAYAN BAYU DIATMIKA,https://play-lh.googleusercontent.com/a-/ALV-UjU_jLypselbVn_xpkU7htpgsDH10WuOhnHhqO7ZxJYLgS2t5rhb,great,5,0,1.18.23,2/24/2025 0:46,,,1.18.23,5
c984319f-8014-4160-b615-e93dc40154fd,Avirat Dhande,https://play-lh.googleusercontent.com/a-/ALV-UjWtI1F6JnTRRV6tcdhMXYhTAdma-T_rd1F06TAyEXHDkM60LIA6,unable login account,1,0,1.18.23,2/23/2025 9:57,,,1.18.23,35
a13312c1-d969-48ba-8619-b54908ecfaca,Gabby T,https://play-lh.googleusercontent.com/a/ACg8ocJQP2n8dcuroB1YVLv6F_9hdsTTFBbUrQYYL-LEg-utzDkHt7So=mo,couldnt even sign said need work school account neither regular office 365 account couldnt even sign app oh well,1,0,,2/21/2025 13:52,,,,163
a3b7955d-1171-4a42-873b-df97fed0562e,Eletroboogie Produções,https://play-lh.googleusercontent.com/a-/ALV-UjWCG8HAVFBcvDoRP2rpFwZFGPubFh2rrm_ue7cITiwPDGJLNHTu,app android version mobile limited useless solution someone works go,1,2,1.18.23,2/19/2025 13:49,,,1.18.23,95
997d0a04-d043-46ed-a088-7d8c22e31030,kareem magdy,https://play-lh.googleusercontent.com/a-/ALV-UjUAJIzwkvSb5KMCTA1aNiG6xAs7cybejFUuYbg7G2GYIu3TqfXvYQ,believe power simplicity really practical hope compatible outlook assign tasks outlook flagged nail directly,4,4,1.18.23,2/18/2025 19:21,,,1.18.23,170
a8834065-daf5-4af1-bc41-3fe6c3300d1e,ZETAGNOSIS,https://play-lh.googleusercontent.com/a/ACg8ocIaPTwKCBiOHnrafIdG80VhMMHyu4uBp8f7gx31Ek9-udOA7g=mo,support premium plans,3,0,1.18.23,2/17/2025 23:11,,,1.18.23,32
efbc7fbb-3960-4471-a2fd-ae4e5d3adb85,Egor S,https://play-lh.googleusercontent.com/a/ACg8ocJM_WYS1pnpf7NS__U8N9TVOeO8ZxRnt7kiD151S7Af-6Oxew=mo,good idea doesnt support adhoc plans linked 365 groups bummer,2,0,,2/17/2025 17:30,,,,93
5210c209-0488-4d69-a47c-d240215bb65f,Ahmad Elkaragy,https://play-lh.googleusercontent.com/a-/ALV-UjW6CklrisJc3NmgBDzProqLwow5Nw4cEsHXMHnB2pAC_66a-wWt,showing personal plans created web app useless,2,1,,2/16/2025 15:11,,,,66
3f46f0c5-779b-4370-9ff4-1f867bff03ec,Andy O,https://play-lh.googleusercontent.com/a/ACg8ocL0mO9eHd_dtpbOzFZoLxgRMzUZ2gGxIYtgHMCmNc8ZDGkCBQ=mo,cant create plans without crashing adding members doesnt work existing plans assigned doesnt work existing plans basically work,1,1,1.18.23,2/16/2025 13:23,,,1.18.23,158
b9bc2e5e-988e-4f2f-81bf-b6f8aa3c7eba,Dan Christen,https://play-lh.googleusercontent.com/a/ACg8ocLFto6z4XXQpMrR7gcvDfDyJTn7qElZV-FfyFbrxInqgcxBAA=mo,great tool managing lists tasks,5,0,1.18.23,2/13/2025 1:04,,,1.18.23,41
f9472540-0697-4489-9382-d5e9b63a0df9,Asep Saepudin,https://play-lh.googleusercontent.com/a/ACg8ocK2QEtM9E05_bQVcVuLSsckgAgAIwWAFCL4CDG4GNu2T3P0-L_R=mo,far useful application next please add feature export planning,5,0,1.18.23,2/12/2025 14:10,,,1.18.23,79
46ffdc1b-6fce-495c-b1b5-d4c017c07b40,Martin Vaszics,https://play-lh.googleusercontent.com/a-/ALV-UjVcFy3Fr2YCu27qoheSTArjOaquTTYDn3102UY-aiTinlOU7rys_A,good app missing features doesnt work offline add task cant view gantt would also good make tasks multilevel one task part another notification tasks option missing,2,5,1.18.23,2/10/2025 22:51,,,1.18.23,209
86378d7d-3e36-4eaa-8dc2-1f61d3cd22a1,Rachelle Burns,https://play-lh.googleusercontent.com/a-/ALV-UjXY8KU4XDYyJcrK7V9buZVcIWmVOmfrn6vA6JdpFHTrH4mpBoM,improvements made app made much better simpler cleaner functional really helps organize tasks,5,7,1.18.23,2/10/2025 20:17,,,1.18.23,140
46b41c92-8636-41d1-95fb-a81d41aeade0,Kate S Holgate,https://play-lh.googleusercontent.com/a-/ALV-UjWccd--vya6owCNYOkaP6--JuiB8MzBhXq1BF9VT2S6EDwJZLGKWA,far good except cant set time projects due date need able set due time,3,2,1.18.23,2/9/2025 22:42,,,1.18.23,116
975a517b-2a96-4e2d-99f3-5c5c2898cef3,JC Chapman,https://play-lh.googleusercontent.com/a-/ALV-UjWGIaXBAR6KUFV1D_sAbLqOM1fkn0jRU3aScB_-HAjR3VEQE7ME,seems working pretty good far tell easier digging hunting stuff never seemed work,5,0,1.18.23,2/6/2025 10:40,,,1.18.23,148
12e2d9e5-98bf-4d1e-a2ce-7c1a583e7ac4,Jon Tanneguy,https://play-lh.googleusercontent.com/a/ACg8ocJoFI7ULtQcDo7o7Bo7XF56HNX5viu8LdMWVQafxjG9XvMLkg=mo,theres push notifications primary reason actual planner app,2,2,1.18.23,2/6/2025 7:04,,,1.18.23,91
bfd7bc47-8e33-4c35-a80d-ee7427fb4697,Katarina Rusnakova Miksche,https://play-lh.googleusercontent.com/a/ACg8ocKX7T-oKlO7gSSy8B5S9G02ZzEQyTGgbnt6wVn_kjX4SI2Kpw=mo,unable assign task member group group list flick wouldnt stay open choose person repaired otherwise much use without full computer interface,2,3,1.18.23,2/5/2025 3:21,,,1.18.23,195
8c22007a-5dcb-4de8-8e2c-9bab85e8eaea,Tony Spence,https://play-lh.googleusercontent.com/a-/ALV-UjValo5pQaQ3bON92KhYBwgpfKUb1ZI0u-JxlesEGlsATCpi0o1K,helping organised ive given new business run,4,0,1.18.23,2/4/2025 0:09,,,1.18.23,80
